Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-05-18,0.9,0.9,0.87,0.87,16030,-0.03,0.03,-3.44,3.44,0.01,0.96,0.97,-0.02,-0.01,-0.01,7022176,9.32,46.67,73.33,-1.0,-26.67,Weak Sell Signal,1.04,0.96,0.88,0.16,44.51,Target Volume,Expected Range,7.16,Absent or Weak Trend
2023-05-17,0.9,0.94,0.84,0.87,140498,-0.03,0.1,-3.45,12.0,0.05,0.96,0.97,-0.01,-0.01,-0.0,7022176,9.32,48.33,75.0,-1.0,-26.67,Weak Sell Signal,1.03,0.96,0.89,0.15,44.51,Target Volume,Expected Range,7.12,Absent or Weak Trend
2023-05-16,0.91,0.94,0.9,0.94,24936,0.03,0.04,3.18,4.25,0.02,0.96,0.97,-0.01,-0.01,0.0,7162674,5.36,50.0,76.67,-1.0,-26.67,Weak Sell Signal,1.03,0.96,0.9,0.14,46.49,Target Volume,Expected Range,7.08,Absent or Weak Trend
2023-05-15,0.92,0.94,0.91,0.94,13979,0.02,0.03,2.12,3.19,0.01,0.97,0.97,-0.01,-0.01,0.0,7162674,4.73,51.67,78.33,-1.0,-26.67,Weak Sell Signal,1.03,0.97,0.9,0.14,46.49,Target Volume,Expected Range,7.11,Absent or Weak Trend
2023-05-12,0.93,0.93,0.92,0.93,9268,0.0,0.01,0.0,1.1,0.01,0.97,0.98,-0.01,-0.01,0.0,7148695,4.1,0.0,80.0,-1.0,-80.0,Strong Sell Signal,1.04,0.97,0.9,0.15,46.16,Target Volume,Expected Range,7.15,Absent or Weak Trend
2023-05-11,0.95,0.95,0.93,0.94,2624,-0.01,0.02,-0.9,1.97,0.01,0.97,0.98,-0.0,-0.01,0.0,7157963,3.46,0.0,81.67,-1.0,-81.67,Strong Sell Signal,1.04,0.97,0.9,0.15,46.44,Target Volume,Expected Range,7.2,Absent or Weak Trend
2023-05-10,0.97,0.97,0.93,0.94,7904,-0.03,0.04,-3.19,4.24,0.02,0.97,0.98,-0.0,-0.01,0.0,7157963,3.46,1.67,83.33,-1.0,-81.67,Strong Sell Signal,1.05,0.97,0.89,0.17,46.44,Target Volume,Expected Range,7.27,Absent or Weak Trend
2023-05-09,0.93,0.98,0.93,0.98,4184,0.05,0.05,4.68,4.68,0.02,0.97,0.98,-0.0,-0.01,0.01,7165867,3.46,0.0,85.0,-1.0,-85.0,Strong Sell Signal,1.06,0.97,0.89,0.18,47.44,Target Volume,Expected Range,7.33,Absent or Weak Trend
2023-05-08,0.92,1.0,0.92,0.97,52772,0.05,0.08,5.15,8.25,0.04,0.98,0.98,-0.0,-0.01,0.0,7161683,3.46,0.0,86.67,-1.0,-86.67,Strong Sell Signal,1.07,0.98,0.88,0.2,47.26,Target Volume,Expected Range,7.4,Absent or Weak Trend
2023-05-05,0.94,0.94,0.92,0.94,16435,0.0,0.02,0.34,2.65,0.01,0.98,0.98,-0.01,-0.01,0.0,7108911,7.08,0.0,88.33,-1.0,-88.33,Strong Sell Signal,1.08,0.98,0.88,0.21,46.42,Target Volume,Expected Range,7.46,Absent or Weak Trend
2023-05-04,0.95,0.98,0.95,0.97,2679,0.03,0.03,2.64,3.12,0.02,0.98,0.98,-0.01,-0.01,0.0,7125346,5.56,1.67,90.0,-1.0,-88.33,Strong Sell Signal,1.1,0.98,0.87,0.23,47.2,Target Volume,Expected Range,7.47,Absent or Weak Trend
2023-05-03,0.95,0.96,0.94,0.96,3011,0.01,0.02,1.48,2.08,0.01,0.99,0.98,-0.01,-0.01,0.0,7122667,6.62,3.33,91.67,-1.0,-88.33,Strong Sell Signal,1.1,0.99,0.87,0.24,46.85,Target Volume,Expected Range,7.5,Absent or Weak Trend
2023-05-02,0.95,0.95,0.88,0.94,63410,-0.01,0.07,-1.06,7.45,0.03,0.99,0.98,-0.01,-0.01,0.0,7119656,7.29,0.0,93.33,-1.0,-93.33,Strong Sell Signal,1.12,0.99,0.86,0.26,46.22,Target Volume,Expected Range,7.52,Absent or Weak Trend
2023-05-01,0.93,0.97,0.93,0.93,1167,0.0,0.04,0.0,4.3,0.02,0.99,0.98,-0.01,-0.01,0.0,7056246,4.35,0.0,95.0,-1.0,-95.0,Strong Sell Signal,1.13,0.99,0.86,0.27,45.91,Target Volume,Expected Range,7.52,Absent or Weak Trend
2023-04-28,0.95,0.95,0.9,0.95,4005,0.0,0.05,0.01,5.27,0.03,1.0,0.99,-0.01,-0.01,0.0,7057413,5.66,0.0,96.67,-1.0,-96.67,Strong Sell Signal,1.14,1.0,0.86,0.28,46.44,Target Volume,Expected Range,7.58,Absent or Weak Trend
2023-04-27,0.98,0.98,0.9,0.94,4783,-0.04,0.08,-4.04,8.28,0.04,1.0,0.99,-0.01,-0.02,0.0,7053408,5.65,1.67,98.33,-1.0,-96.67,Strong Sell Signal,1.15,1.0,0.85,0.29,46.14,Target Volume,Expected Range,7.61,Absent or Weak Trend
2023-04-26,0.94,0.98,0.8,0.97,29933,0.02,0.17,2.32,17.71,0.09,1.0,0.99,-0.01,-0.02,0.0,7058191,5.78,0.0,100.0,-1.0,-100.0,Strong Sell Signal,1.16,1.0,0.85,0.3,46.81,Target Volume,Expected Range,7.64,Absent or Weak Trend
2023-04-25,0.97,0.99,0.95,0.95,7545,-0.02,0.04,-2.09,4.07,0.02,1.01,0.99,-0.02,-0.02,0.0,7028258,3.22,0.0,85.0,-1.0,-85.0,Strong Sell Signal,1.17,1.01,0.85,0.32,46.34,Target Volume,Expected Range,7.67,Absent or Weak Trend
2023-04-24,0.91,0.97,0.91,0.94,1026,0.03,0.06,2.96,6.7,0.03,1.01,0.99,-0.02,-0.02,0.0,7020713,2.21,1.67,86.67,-1.0,-85.0,Strong Sell Signal,1.18,1.01,0.84,0.34,45.98,Target Volume,Expected Range,7.75,Absent or Weak Trend
2023-04-21,0.95,0.96,0.9,0.9,6685,-0.04,0.05,-4.97,6.08,0.03,1.02,0.99,-0.02,-0.02,-0.0,7019687,1.4,3.33,88.33,-1.0,-85.0,Strong Sell Signal,1.2,1.02,0.84,0.35,44.98,Target Volume,Expected Range,7.84,Absent or Weak Trend
2023-04-20,0.98,0.99,0.94,0.96,9331,-0.02,0.05,-1.89,5.08,0.02,1.02,1.0,-0.01,-0.02,0.0,7026372,3.78,5.0,90.0,-1.0,-85.0,Strong Sell Signal,1.2,1.02,0.84,0.35,46.43,Target Volume,Expected Range,7.95,Absent or Weak Trend
2023-04-19,0.98,1.0,0.94,0.94,1936,-0.04,0.06,-4.12,6.08,0.03,1.03,1.0,-0.02,-0.02,0.0,7017041,3.79,6.67,91.67,-1.0,-85.0,Strong Sell Signal,1.21,1.03,0.84,0.35,45.81,Target Volume,Expected Range,8.02,Absent or Weak Trend
2023-04-18,0.97,0.99,0.97,0.98,9689,0.01,0.02,1.06,2.08,0.01,1.03,1.0,-0.02,-0.02,0.0,7018977,5.69,0.0,93.33,-1.0,-93.33,Strong Sell Signal,1.21,1.03,0.85,0.36,46.82,Target Volume,Expected Range,8.09,Absent or Weak Trend
2023-04-17,0.9,0.99,0.9,0.96,31950,0.06,0.09,6.25,9.37,0.04,1.03,1.0,-0.02,-0.02,-0.0,7009288,5.69,1.67,95.0,-1.0,-93.33,Strong Sell Signal,1.22,1.03,0.84,0.36,46.22,Target Volume,Expected Range,8.14,Absent or Weak Trend
2023-04-14,0.95,0.95,0.9,0.9,3309,-0.05,0.05,-5.56,5.56,0.02,1.04,1.0,-0.02,-0.02,-0.01,6977338,3.28,0.0,96.67,-1.0,-96.67,Strong Sell Signal,1.23,1.04,0.85,0.37,44.37,Target Volume,Expected Range,8.18,Absent or Weak Trend
2023-04-13,0.91,0.96,0.91,0.93,2964,0.02,0.05,2.1,5.32,0.02,1.04,1.0,-0.02,-0.01,-0.01,6980647,3.97,1.67,98.33,-1.0,-96.67,Strong Sell Signal,1.23,1.04,0.85,0.36,45.13,Target Volume,Expected Range,8.26,Absent or Weak Trend
2023-04-12,0.86,0.98,0.86,0.91,8428,0.05,0.12,5.49,13.08,0.06,1.04,1.01,-0.02,-0.01,-0.01,6977683,3.97,3.33,100.0,-1.0,-96.67,Strong Sell Signal,1.23,1.04,0.85,0.36,44.51,Target Volume,Expected Range,8.33,Absent or Weak Trend
2023-04-11,0.91,0.98,0.88,0.89,56062,-0.02,0.1,-2.26,11.51,0.05,1.05,1.01,-0.02,-0.01,-0.01,6969255,5.25,5.0,100.0,-1.0,-95.0,Strong Sell Signal,1.24,1.05,0.86,0.36,43.88,Target Volume,Expected Range,8.41,Absent or Weak Trend
2023-04-10,0.94,0.95,0.9,0.9,75119,-0.04,0.05,-4.41,5.03,0.02,1.05,1.01,-0.01,-0.01,-0.01,7025317,3.07,6.67,100.0,-1.0,-93.33,Strong Sell Signal,1.24,1.05,0.87,0.35,44.13,Target Volume,Expected Range,8.46,Absent or Weak Trend
2023-04-06,0.96,0.96,0.95,0.95,59186,-0.02,0.02,-1.58,1.58,0.01,1.06,1.02,-0.01,-0.01,0.0,7100436,6.32,8.33,73.33,-1.0,-65.0,Weak Sell Signal,1.24,1.06,0.87,0.34,45.37,Target Volume,Expected Range,8.55,Absent or Weak Trend
2023-04-05,0.97,1.0,0.96,0.97,7673,-0.0,0.04,-0.11,3.92,0.02,1.06,1.02,-0.0,-0.01,0.0,7159622,7.11,10.0,75.0,-1.0,-65.0,Weak Sell Signal,1.24,1.06,0.88,0.34,45.89,Target Volume,Expected Range,8.59,Absent or Weak Trend
2023-04-04,1.04,1.04,0.98,0.98,22151,-0.06,0.07,-6.66,6.67,0.03,1.06,1.02,0.0,-0.01,0.01,7167295,7.98,11.67,76.67,-1.0,-65.0,Weak Sell Signal,1.24,1.06,0.88,0.34,46.02,Target Volume,Expected Range,8.61,Absent or Weak Trend
2023-04-03,1.07,1.1,1.03,1.04,21402,-0.03,0.07,-2.75,6.73,0.04,1.06,1.02,0.0,-0.01,0.01,7189446,11.72,13.33,78.33,-1.0,-65.0,Weak Sell Signal,1.24,1.06,0.88,0.34,47.71,Target Volume,Expected Range,8.62,Absent or Weak Trend
2023-03-31,1.03,1.09,1.03,1.05,8850,0.02,0.06,1.9,5.87,0.03,1.07,1.02,0.0,-0.01,0.01,7210848,11.25,15.0,80.0,-1.0,-65.0,Weak Sell Signal,1.25,1.07,0.89,0.34,47.98,Target Volume,Expected Range,8.57,Absent or Weak Trend
2023-03-30,1.03,1.08,1.02,1.06,16937,0.03,0.06,2.83,5.66,0.03,1.07,1.02,-0.0,-0.02,0.01,7219698,10.62,16.67,81.67,-1.0,-65.0,Weak Sell Signal,1.25,1.07,0.89,0.34,48.25,Target Volume,Expected Range,8.53,Absent or Weak Trend
2023-03-29,1.01,1.05,1.01,1.02,2431,0.01,0.04,0.97,3.91,0.02,1.07,1.02,-0.01,-0.02,0.01,7202761,8.96,18.33,83.33,-1.0,-65.0,Weak Sell Signal,1.25,1.07,0.89,0.34,47.09,Target Volume,Expected Range,8.49,Absent or Weak Trend
2023-03-28,1.02,1.02,0.97,1.0,8734,-0.02,0.05,-2.0,5.0,0.03,1.07,1.02,-0.01,-0.02,0.01,7200330,7.28,20.0,85.0,-1.0,-65.0,Weak Sell Signal,1.25,1.07,0.89,0.34,46.5,Target Volume,Expected Range,8.48,Absent or Weak Trend
2023-03-27,1.04,1.04,0.96,1.0,15704,-0.04,0.08,-4.0,7.8,0.04,1.07,1.02,-0.02,-0.03,0.01,7200330,7.28,21.67,0.0,1.0,21.67,Weak Buy Signal,1.25,1.07,0.89,0.34,46.5,Target Volume,Expected Range,8.5,Absent or Weak Trend
2023-03-24,0.96,0.98,0.96,0.96,2735,-0.0,0.02,-0.25,2.4,0.01,1.07,1.02,-0.02,-0.03,0.01,7184626,4.0,23.33,1.67,1.0,21.67,Weak Buy Signal,1.25,1.07,0.89,0.34,45.33,Target Volume,Expected Range,8.52,Absent or Weak Trend
2023-03-23,1.0,1.01,0.99,0.99,5387,-0.01,0.02,-1.11,2.02,0.01,1.07,1.02,-0.02,-0.03,0.01,7187361,5.94,25.0,3.33,1.0,21.67,Weak Buy Signal,1.25,1.07,0.88,0.35,46.08,Target Volume,Expected Range,8.6,Absent or Weak Trend
2023-03-22,0.98,1.03,0.98,0.98,5179,0.0,0.05,0.0,5.09,0.02,1.07,1.03,-0.02,-0.03,0.01,7181974,5.94,26.67,5.0,1.0,21.67,Weak Buy Signal,1.26,1.07,0.88,0.35,45.78,Target Volume,Expected Range,8.65,Absent or Weak Trend
2023-03-21,0.98,1.01,0.96,0.98,13912,-0.0,0.05,-0.29,5.41,0.03,1.07,1.03,-0.03,-0.03,0.01,7181974,5.09,28.33,6.67,1.0,21.67,Weak Buy Signal,1.26,1.07,0.87,0.36,45.78,Target Volume,Expected Range,8.69,Absent or Weak Trend
2023-03-20,0.96,1.05,0.96,0.96,6830,0.0,0.09,0.21,9.36,0.05,1.07,1.03,-0.03,-0.03,0.0,7168062,5.09,30.0,8.33,1.0,21.67,Weak Buy Signal,1.26,1.07,0.88,0.36,45.27,Target Volume,Expected Range,8.75,Absent or Weak Trend
2023-03-17,1.0,1.05,0.96,0.96,135286,-0.04,0.09,-4.17,9.38,0.05,1.07,1.03,-0.03,-0.04,0.0,7161232,5.09,31.67,10.0,1.0,21.67,Weak Buy Signal,1.26,1.07,0.88,0.36,45.21,Target Volume,Expected Range,8.82,Absent or Weak Trend
2023-03-16,0.96,1.0,0.96,0.99,9863,0.03,0.04,2.97,4.04,0.02,1.07,1.03,-0.03,-0.04,0.0,7296518,2.28,33.33,11.67,1.0,21.67,Weak Buy Signal,1.26,1.07,0.88,0.35,45.9,Target Volume,Expected Range,8.88,Absent or Weak Trend
2023-03-15,0.97,0.97,0.91,0.91,16017,-0.06,0.06,-6.13,6.56,0.03,1.07,1.04,-0.04,-0.04,-0.0,7286655,0.54,35.0,13.33,1.0,21.67,Weak Buy Signal,1.26,1.07,0.88,0.35,43.73,Target Volume,Expected Range,8.99,Absent or Weak Trend
2023-03-14,0.92,0.99,0.92,0.97,18086,0.05,0.07,5.35,7.41,0.04,1.07,1.04,-0.04,-0.04,0.0,7302672,1.02,36.67,15.0,1.0,21.67,Weak Buy Signal,1.25,1.07,0.89,0.34,45.05,Target Volume,Expected Range,9.13,Absent or Weak Trend
2023-03-13,0.94,0.99,0.93,0.95,44971,0.01,0.06,1.05,5.94,0.03,1.07,1.04,-0.04,-0.04,-0.0,7284586,1.92,38.33,16.67,1.0,21.67,Weak Buy Signal,1.25,1.07,0.89,0.34,44.47,Target Volume,Expected Range,9.27,Absent or Weak Trend
2023-03-10,0.94,0.95,0.91,0.95,57966,0.01,0.04,1.15,4.22,0.02,1.07,1.04,-0.04,-0.04,-0.0,7329557,0.3,40.0,18.33,1.0,21.67,Weak Buy Signal,1.25,1.07,0.89,0.34,44.49,Target Volume,Expected Range,9.4,Absent or Weak Trend
2023-03-09,0.95,0.98,0.95,0.95,12701,0.0,0.03,0.11,3.24,0.02,1.07,1.05,-0.04,-0.04,-0.0,7387523,1.99,41.67,20.0,1.0,21.67,Weak Buy Signal,1.25,1.07,0.9,0.33,44.49,Target Volume,Expected Range,9.55,Absent or Weak Trend
2023-03-08,1.0,1.0,0.96,0.96,15167,-0.04,0.04,-3.95,3.95,0.02,1.08,1.05,-0.04,-0.03,-0.0,7400224,2.7,43.33,21.67,1.0,21.67,Weak Buy Signal,1.25,1.08,0.9,0.33,44.74,Target Volume,Expected Range,9.68,Absent or Weak Trend
